url,id,name,gender,culture,spouse,alias_length,alias_names,has_spouse,birth_year,death_year,birth_place,death_place,is_alive,age
https://anapioficeandfire.com/api/characters/519,519,Igon Vyrwel,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/520,520,Illifer,Male,NA,NA,1,Illifer the Penniless,FALSE,240,NA,NA,NA,TRUE,60
https://anapioficeandfire.com/api/characters/521,521,Ilyn Payne,Male,Westeros,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/522,522,Imry Florent,Male,NA,NA,1,The Fool of Florent,FALSE,NA,299,NA,The Blackwater Rush,FALSE,NA
https://anapioficeandfire.com/api/characters/523,523,Jacelyn Bywater,Male,NA,NA,1,Ironhand,FALSE,NA,299,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/524,524,Jack Bulwer,Male,NA,NA,1,Black Jack Bulwer,FALSE,NA,300,NA,Beyond The Wall,FALSE,NA
https://anapioficeandfire.com/api/characters/525,525,Jack Musgood,Male,Stormlands,NA,2,Jolly Jack; Sleepy Jack,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/526,526,Jaehaerys I,Male,NA,https://anapioficeandfire.com/api/characters/105,3,The Conciliator; The Wise; The Old King,TRUE,34,103,King's Landing,King's Landing,FALSE,69
https://anapioficeandfire.com/api/characters/527,527,Jaehaerys II,Male,NA,https://anapioficeandfire.com/api/characters/971,1,,TRUE,225,262,King's Landing,King's Landing,FALSE,37
https://anapioficeandfire.com/api/characters/528,528,Jaime Frey,Male,NA,NA,1,,FALSE,299,NA,NA,NA,TRUE,1
https://anapioficeandfire.com/api/characters/529,529,Jaime Lannister,Male,Westerlands,NA,4,The Kingslayer; The Lion of Lannister; The Young Lion; Cripple,FALSE,266,NA,Casterly Rock,NA,TRUE,34
https://anapioficeandfire.com/api/characters/530,530,Jammos Frey,Male,NA,https://anapioficeandfire.com/api/characters/952,1,,TRUE,266,NA,NA,NA,TRUE,34
https://anapioficeandfire.com/api/characters/531,531,Janei Lannister,Female,NA,NA,1,,FALSE,296,NA,NA,NA,TRUE,4
https://anapioficeandfire.com/api/characters/532,532,Janna Tyrell,Female,NA,https://anapioficeandfire.com/api/characters/577,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/533,533,Janos Slynt,Male,NA,NA,1,,FALSE,278,300,King's Landing,Castle Black,FALSE,22
https://anapioficeandfire.com/api/characters/534,534,Janyce Hunter,Female,NA,https://anapioficeandfire.com/api/characters/352,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/535,535,Jared Frey,Male,NA,https://anapioficeandfire.com/api/characters/95,1,,TRUE,248,300,248 Ac 249 Ac,NA,FALSE,52
https://anapioficeandfire.com/api/characters/536,536,Jaremy Rykker,Male,NA,NA,1,,FALSE,NA,298,NA,Castle Black,FALSE,NA
https://anapioficeandfire.com/api/characters/537,537,Jarman Buckwell,Male,NA,NA,1,,FALSE,NA,300,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/538,538,Jason Lannister,Male,NA,https://anapioficeandfire.com/api/characters/568,1,,TRUE,NA,130,NA,The Red Fork,FALSE,NA
https://anapioficeandfire.com/api/characters/539,539,Jason Mallister,Male,NA,NA,1,,FALSE,NA,NA,Seagard,NA,NA,NA
https://anapioficeandfire.com/api/characters/540,540,Jasper Arryn,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/541,541,Jasper Redfort,Male,Valemen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/542,542,Jasper Waynwood,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/543,543,Jasper Wylde,Male,NA,NA,1,Ironrod,FALSE,NA,130,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/544,544,Jeffory Mallister,Male,NA,NA,1,,FALSE,NA,NA,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/545,545,Jeffory Norcross,Male,NA,NA,1,Neveryield,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/546,546,Jena Dondarrion,Female,NA,https://anapioficeandfire.com/api/characters/161,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/547,547,Jeor Mormont,Male,Northmen,NA,1,The Old Bear,FALSE,230,299,NA,Craster's Keep,FALSE,69
https://anapioficeandfire.com/api/characters/548,548,Jeyne Arryn,Female,Valemen,NA,1,The Maiden of the Vale,FALSE,NA,134,NA,Gulltown,FALSE,NA
https://anapioficeandfire.com/api/characters/549,549,Jeyne Beesbury,Female,NA,https://anapioficeandfire.com/api/characters/866,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/550,550,Jeyne Darry,Female,Westeros,https://anapioficeandfire.com/api/characters/1275,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/551,551,Jeyne Farman,Female,NA,https://anapioficeandfire.com/api/characters/1403,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/552,552,Jeyne Fossoway,Female,NA,https://anapioficeandfire.com/api/characters/444,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/553,553,Jeyne Goodbrook,Female,NA,NA,1,,FALSE,293,NA,NA,NA,TRUE,7
https://anapioficeandfire.com/api/characters/554,554,Jeyne Lothston,Female,NA,NA,1,,FALSE,164,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/555,555,Jeyne Lydden,Female,NA,https://anapioficeandfire.com/api/characters/994,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/556,556,Jeyne Marbrand,Female,NA,https://anapioficeandfire.com/api/characters/1057,1,,TRUE,NA,255,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/557,557,Jeyne Poole,Female,Northmen,https://anapioficeandfire.com/api/characters/849,1,Arya Stark,TRUE,NA,NA,Winterfell,NA,NA,NA
https://anapioficeandfire.com/api/characters/558,558,Jeyne Royce,Female,NA,https://anapioficeandfire.com/api/characters/572,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/559,559,Jeyne Swann,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/560,560,Jeyne Westerling,Female,NA,https://anapioficeandfire.com/api/characters/90,1,,TRUE,27,47,NA,NA,FALSE,20
https://anapioficeandfire.com/api/characters/561,561,Jeyne Westerling,Female,Westerman,https://anapioficeandfire.com/api/characters/1880,1,,TRUE,283,NA,The Crag,NA,TRUE,17
https://anapioficeandfire.com/api/characters/562,562,Joanna Lannister,Female,Westerman,https://anapioficeandfire.com/api/characters/27,1,,TRUE,245,273,Casterly Rock,NA,FALSE,28
https://anapioficeandfire.com/api/characters/563,563,Joanna Swyft,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/564,564,Jocelyn Swyft,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/565,565,Joffrey Baratheon,Male,NA,https://anapioficeandfire.com/api/characters/16,4,Joffrey the Illborn; The Young Usurper; Aerys the Third; Joffrey-called-Baratheon,TRUE,286,300,King's Landing,"Red Keep, King's Landing",FALSE,14
https://anapioficeandfire.com/api/characters/566,566,Joffrey Caswell,Male,NA,NA,1,,FALSE,190,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/567,567,Joffrey Lonmouth,Male,NA,NA,1,Knight of Kisses,FALSE,99,114,NA,King's Landing,FALSE,15
https://anapioficeandfire.com/api/characters/568,568,Johanna Lannister,Female,NA,https://anapioficeandfire.com/api/characters/538,1,,TRUE,NA,NA,The Crag,NA,NA,NA
https://anapioficeandfire.com/api/characters/569,569,Johanna Swann,Female,NA,NA,1,The Black Swan,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/570,570,John the Oak,Male,NA,NA,1,The First Knight,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/571,571,Jojen Reed,Male,Crannogmen,NA,1,Little Grandfather,FALSE,286,NA,Greywater Watch,NA,TRUE,14
https://anapioficeandfire.com/api/characters/572,572,Jon Arryn,Male,Valemen,https://anapioficeandfire.com/api/characters/558,1,,TRUE,217,298,The Eyrie,King's Landing,FALSE,81
https://anapioficeandfire.com/api/characters/573,573,Jon Bettley,Male,NA,NA,1,Beardless Jon,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/574,574,Jon Brax,Male,NA,NA,1,,FALSE,296,NA,NA,NA,TRUE,4
https://anapioficeandfire.com/api/characters/575,575,Jon Bulwer,Male,NA,https://anapioficeandfire.com/api/characters/1073,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/576,576,Jon Connington,Male,Stormlands,NA,1,Griffthe Mad King's Hand,FALSE,263,NA,NA,NA,TRUE,37
https://anapioficeandfire.com/api/characters/577,577,Jon Fossoway,Male,Reach,https://anapioficeandfire.com/api/characters/532,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/578,578,Jon Hollard,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/579,579,Jon Lynderly,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/580,580,Jon Myre,Male,Ironborn,NA,1,Pinchface Jon,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/581,581,Jon Penrose,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/582,582,Jon Redfort,Male,Valemen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/583,583,Jon Snow,Male,Northmen,NA,8,Lord Snow; Ned Stark's Bastard; The Snow of Winterfell; The Crow-Come-Over; The 998th Lord Commander of the Night's Watch; The Bastard of Winterfell; The Black Bastard of the Wall; Lord Crow,FALSE,283,NA,NA,NA,TRUE,17
https://anapioficeandfire.com/api/characters/584,584,Jon Stark,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/585,585,Jon Umber,Male,Northmen,NA,2,The Greatjon; Greatjon Umber,FALSE,NA,NA,The Last Hearth,NA,NA,NA
https://anapioficeandfire.com/api/characters/586,586,Jon Umber,Male,Northmen,NA,2,The Smalljon; Smalljon Umber,FALSE,NA,299,NA,The Twins,FALSE,NA
https://anapioficeandfire.com/api/characters/587,587,Jon Wylde,Male,NA,https://anapioficeandfire.com/api/characters/370,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/588,588,Jonelle Cerwyn,Female,Northmen,NA,1,,FALSE,267,NA,Cerwyn,NA,TRUE,33
https://anapioficeandfire.com/api/characters/589,589,Jonnel Stark,Male,NA,https://anapioficeandfire.com/api/characters/911,1,One-Eye,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/590,590,Jonos Frey,Male,NA,NA,1,,FALSE,291,NA,NA,NA,TRUE,9
https://anapioficeandfire.com/api/characters/591,591,Jonos Stark,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/592,592,Jonothor Darry,Male,NA,NA,1,Jon Darry,FALSE,NA,283,NA,The Trident,FALSE,NA
https://anapioficeandfire.com/api/characters/593,593,Jorah Stark,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/594,594,Jorelle Mormont,Female,Northmen,NA,1,Jory,FALSE,278,NA,NA,NA,TRUE,22
https://anapioficeandfire.com/api/characters/595,595,Jory Cassel,Male,Northmen,NA,1,,FALSE,NA,298,Winterfell,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/596,596,Joseth Mallister,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/597,597,Josmyn Peckledon,Male,NA,NA,1,Peck,FALSE,284,NA,NA,NA,TRUE,16
https://anapioficeandfire.com/api/characters/598,598,Josua Willum,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/599,599,Jothos Slynt,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/600,600,Joyeuse Erenford,Female,NA,https://anapioficeandfire.com/api/characters/1093,1,,TRUE,282,NA,NA,NA,TRUE,18
https://anapioficeandfire.com/api/characters/601,601,Justin Massey,Male,NA,NA,1,The Smiler,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/602,602,Jyanna Frey,Female,NA,https://anapioficeandfire.com/api/characters/180,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/603,603,Karlon Stark,Male,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/604,604,Karyl Vance,Male,NA,NA,1,,FALSE,NA,NA,Wayfarer's Rest,NA,NA,NA
https://anapioficeandfire.com/api/characters/605,605,Kevan Lannister,Male,NA,https://anapioficeandfire.com/api/characters/327,1,,TRUE,244,300,NA,King's Landing,FALSE,56
https://anapioficeandfire.com/api/characters/606,606,Kirth Vance,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/607,607,Kyle Condon,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/608,608,Kyle Royce,Male,NA,NA,1,,FALSE,NA,NA,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/609,609,Kyra Frey,Female,NA,https://anapioficeandfire.com/api/characters/404,1,,TRUE,262,NA,NA,NA,TRUE,38
https://anapioficeandfire.com/api/characters/610,610,Laena Velaryon,Female,Valyrian,https://anapioficeandfire.com/api/characters/269,1,,TRUE,93,120,NA,Driftmark,FALSE,27
https://anapioficeandfire.com/api/characters/611,611,Laenor Velaryon.,Male,Valyrian,https://anapioficeandfire.com/api/characters/874,1,,TRUE,94,120,NA,Spicetown,FALSE,26
https://anapioficeandfire.com/api/characters/612,612,Lambert Turnberry,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/613,613,Lancel Lannister,Male,NA,https://anapioficeandfire.com/api/characters/114,1,,TRUE,282,NA,NA,NA,TRUE,18
https://anapioficeandfire.com/api/characters/614,614,Lancel V Lannister,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/615,615,Lann,Male,NA,NA,1,Lann the Clever,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/616,616,Lanna Lannister,Female,NA,https://anapioficeandfire.com/api/characters/124,1,,TRUE,271,NA,NA,NA,TRUE,29
https://anapioficeandfire.com/api/characters/617,617,Larence Snow,Male,Northmen,NA,1,,FALSE,286,NA,NA,NA,TRUE,14
https://anapioficeandfire.com/api/characters/618,618,Larys Strong,Male,NA,NA,1,Larys Clubfoot,FALSE,91,NA,NA,NA,FALSE,NA
https://anapioficeandfire.com/api/characters/619,619,Leana Frey,Female,NA,NA,1,,FALSE,299,NA,NA,NA,TRUE,1
https://anapioficeandfire.com/api/characters/620,620,Lenwood Tawney,Male,Ironborn,NA,1,Little Lenwood Tawney,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/621,621,Leo Blackbar,Male,NA,https://anapioficeandfire.com/api/characters/783,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/622,622,Leo Lefford,Male,NA,NA,1,,FALSE,NA,299,NA,Trident,FALSE,NA
https://anapioficeandfire.com/api/characters/623,623,Leo Tyrell,Male,Reach,NA,1,Leo Longthorn,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/624,624,Leo Tyrell,Male,NA,https://anapioficeandfire.com/api/characters/94,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/625,625,Leobald Tallhart,Male,Northmen,https://anapioficeandfire.com/api/characters/189,1,,TRUE,NA,299,Torrhen's Square,Winterfell,FALSE,NA
https://anapioficeandfire.com/api/characters/626,626,Leona Tyrell,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/627,627,Leona Woolfield,Female,NA,https://anapioficeandfire.com/api/characters/1122,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/628,628,Leonella Lefford,Female,NA,https://anapioficeandfire.com/api/characters/649,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/629,629,Leslyn Haigh,Male,NA,https://anapioficeandfire.com/api/characters/819,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/630,630,Lester Morrigen,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/631,631,Lewyn Martell,Male,Dornish,NA,1,,FALSE,NA,283,NA,The Trident,FALSE,NA
https://anapioficeandfire.com/api/characters/632,632,Lewys Lydden,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/633,633,Lewys Piper,Male,Rivermen,NA,1,Little Lew,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/634,634,Leyla Hightower,Female,NA,https://anapioficeandfire.com/api/characters/1553,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/635,635,Leyton Hightower,Male,NA,https://anapioficeandfire.com/api/characters/877,1,Old Man of Oldtown,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/636,636,Lia Serry,Female,NA,https://anapioficeandfire.com/api/characters/1019,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/637,637,Liane Vance,Female,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/638,638,Lollys Stokeworth,Female,NA,https://anapioficeandfire.com/api/characters/217,1,Lollys Lackwit,TRUE,265,NA,NA,NA,TRUE,35
https://anapioficeandfire.com/api/characters/639,639,Lomas Estermont,Male,Stormlands,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/640,640,Loras Tyrell,Male,Reach,NA,3,The Knight of Flowers; Knight o' Pansies; Ser Daisy,FALSE,282,NA,Highgarden,NA,TRUE,18
https://anapioficeandfire.com/api/characters/641,641,Lord Ashford,Male,Reach,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/642,642,Lord Caswell,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/643,643,Lord Staunton,Male,NA,NA,1,,FALSE,NA,129,NA,Rook's Rest,FALSE,NA
https://anapioficeandfire.com/api/characters/644,644,Lorent Caswell,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/645,645,Lorent Lorch,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/646,646,Lorent Marbrand,Male,Westerman,NA,1,,FALSE,NA,130,NA,King's Landing,FALSE,NA
https://anapioficeandfire.com/api/characters/647,647,Lorent Tyrell,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/648,648,Lorra Royce,Female,NA,https://anapioficeandfire.com/api/characters/192,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/649,649,Lothar Frey,Male,Rivermen,https://anapioficeandfire.com/api/characters/628,1,Lame Lothar,TRUE,265,NA,Twins,NA,TRUE,35
https://anapioficeandfire.com/api/characters/650,650,Lothar Mallery,Male,NA,NA,1,,FALSE,NA,298,NA,Mummer's Ford,FALSE,NA
https://anapioficeandfire.com/api/characters/651,651,Lothor Brune,Male,NA,NA,1,Lothor Apple-Eater,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/652,652,Lucamore Strong,Male,NA,NA,1,Lucamore the Lusty,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/653,653,Lucas Codd,Male,Ironborn,NA,1,Left-Hand Lucas,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/654,654,Lucas Corbray,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/655,655,Lucas Inchfield,Male,NA,NA,1,Lucas the Longinch,FALSE,NA,211,NA,The Chequy Water,FALSE,NA
https://anapioficeandfire.com/api/characters/656,656,Lucas Lothston,Male,NA,https://anapioficeandfire.com/api/characters/391,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/657,657,Lucas Roote,Male,NA,NA,1,,FALSE,NA,299,NA,The Riverlands,FALSE,NA
https://anapioficeandfire.com/api/characters/658,658,Lucas Tyrell,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/659,659,Luceon Frey,Male,NA,NA,1,,FALSE,249,NA,NA,NA,TRUE,51
https://anapioficeandfire.com/api/characters/660,660,Lucias Vypren,Male,NA,https://anapioficeandfire.com/api/characters/690,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/661,661,Lucimore Botley,Male,Ironborn,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/662,662,Lucion Lannister,Male,NA,NA,1,,FALSE,270,NA,NA,NA,TRUE,30
https://anapioficeandfire.com/api/characters/663,663,Lucos Chyttering,Male,NA,NA,1,Little Lucos,FALSE,283,NA,NA,NA,TRUE,17
https://anapioficeandfire.com/api/characters/664,664,Luthor Tyrell,Male,Reach,https://anapioficeandfire.com/api/characters/784,1,,TRUE,NA,NA,Highgarden,NA,NA,NA
https://anapioficeandfire.com/api/characters/665,665,Luthor Tyrell,Male,NA,https://anapioficeandfire.com/api/characters/372,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/666,666,Luthor Tyrell,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/667,667,Lyanna Mormont,Female,Northmen,NA,1,,FALSE,290,NA,NA,NA,TRUE,10
https://anapioficeandfire.com/api/characters/668,668,Lyarra Stark,Female,Northmen,https://anapioficeandfire.com/api/characters/887,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/669,669,Lyessa Flint,Female,Northmen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/670,670,Lyle Crakehall,Male,NA,NA,1,Strongboar,FALSE,NA,NA,Crakehall,NA,NA,NA
https://anapioficeandfire.com/api/characters/671,671,Lyman Beesbury,Male,NA,NA,1,,FALSE,48,129,NA,King's Landing,FALSE,81
https://anapioficeandfire.com/api/characters/672,672,Lyman Darry,Male,NA,NA,1,,FALSE,290,299,NA,Darry,FALSE,9
https://anapioficeandfire.com/api/characters/673,673,Lymond Goodbrook,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/674,674,Lymond Lychester,Male,Rivermen,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/675,675,Lymond Mallister,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/676,676,Lymond Vikary,Male,NA,NA,1,,FALSE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/677,677,Lyn Corbray,Male,NA,NA,1,,FALSE,NA,NA,Heart's Home,NA,NA,NA
https://anapioficeandfire.com/api/characters/678,678,Lynesse Hightower,Female,NA,https://anapioficeandfire.com/api/characters/1560,1,,TRUE,NA,NA,NA,NA,NA,NA
https://anapioficeandfire.com/api/characters/679,679,Lyonel Baratheon,Male,NA,NA,1,The Laughing Storm,FALSE,NA,239,NA,NA,FALSE,NA
